GU,GUKey,UnitID,ForceType,ForceElem,ForceHyd,Perimeter,ElongRatio,Morphology,Position,Orient,OrientCat,bfSlope,bfSlopeSm,bedSlope,Area,Width,Length,LtoWRatio,bfwRatio,ThalwegCh,ThalwegTyp,ThalwegCt,VisitID
Pocket Pool,Pk,53,"NA","NA","NA",8.39999861456,0.72385587885,NA,Mid Channel,131.933065224,Diagonal,0.422956320941,1.04382569154,6.35645963306,2.99999901075,1.11111092784,2.69999955501,2.43000000032,0.118203290196,Main,Main,1,3337
Pocket Pool,Pk,54,"NA","NA","NA",5.99999901466,0.522240299096,Elongated,Mid Channel,-17.239658955,Diagonal,0.232136140216,0.351481125975,3.35239307856,0.979999677446,0.458171536051,2.13893618511,4.66841786712,0.0487416527714,Main,Main,1,3337
Pocket Pool,Pk,55,"NA","NA","NA",10.3999982867,0.818426985066,NA,Mid Channel,-0.846417591431,Longitudinal,1.71890887284,1.86221285319,5.81945808649,4.63999847215,1.56236901166,2.96984799206,1.90086206901,0.166209469326,Main,Main,1,3337
Pocket Pool,Pk,56,"NA","NA","NA",12.5999979265,0.633871615732,NA,Margin Detached,-36.8159616994,Diagonal,1.05964858746,1.25539267105,6.99946652268,4.23999860402,1.15672179569,3.66553013854,3.16889519345,0.12305551018,Main,Main,1,3337
Pool,Po,57,"NA","NA","NA",31.5999947973,0.719864983479,NA,Mid Channel,-1.84048012727,Longitudinal,1.11621737266,1.53838693767,14.661908648,38.9599871722,3.98203624292,9.78393585478,2.45701828359,0.423620876907,Main,Main,1,3337
Pool,Po,58,"NA","NA","NA",39.5999934841,0.565869988748,Elongated,Mid Channel,-2.73755599672,Longitudinal,0.373714803507,0.408640575062,11.8940282414,40.8399865546,3.20482421914,12.7432844244,3.9762818654,0.340938746717,"Main, Mian","Main, Anabranch, Braid",3,3337
Pool,Po,59,"NA","NA","NA",24.7999959178,0.701120148771,NA,Mid Channel,23.7221531468,Diagonal,0.610705480686,0.650954141733,10.0399253992,22.3599926382,2.93814370527,7.61024472633,2.59015401891,0.312568479284,Main,"Main, Split",2,3337
Pool,Po,60,"NA","NA","NA",33.999994399,0.368796821596,Elongated,Mid Channel,6.95492251434,Longitudinal,0.161642899045,0.233046802008,10.8849804035,12.1499959995,1.13925251041,10.6648841134,9.36129963808,0.121197075576,"Mian, Main","Anabranch, Braid",2,3337
Pool,Po,61,"NA","NA","NA",17.5999971014,0.723647406708,NA,Mid Channel,44.3442574986,Diagonal,1.51020775872,1.32504723385,7.11276432346,11.7999961147,2.20299088133,5.35635268158,2.43140029629,0.234360732056,Main,Main,1,3337
Pool,Po,62,"NA","NA","NA",17.3999971338,0.511055342485,Elongated,Mid Channel,54.1657288173,Diagonal,1.08746334881,1.07898037851,8.07184368625,5.99999802494,1.10940020978,5.40832602341,4.87500000065,0.118021298913,"Main, Mian","Split, Anabranch",2,3337
Pool,Po,63,"NA","NA","NA",31.3999948315,0.43272402205,Elongated,Mid Channel,-11.558323882,Longitudinal,0.496121765954,0.663907910776,10.8582322341,17.9699940831,1.62566003572,11.0539680426,6.79968000673,0.172942556992,Main,"Main, Cutoff",2,3337
Pool,Po,64,"NA","NA","NA",18.3999969736,0.624326657219,NA,Margin Detached,-12.8577465726,Longitudinal,0.149004292297,0.248019131464,9.3898002186,9.94999672473,1.74529202737,5.70104977775,3.26653057961,0.185669364614,Main,"Main, Cutoff",2,3337
Pool,Po,65,"NA","NA","NA",14.9999975283,0.600526996185,NA,Mid Channel,-8.76654937221,Longitudinal,0.536932417871,0.702871665926,7.15609367864,6.56999783741,1.36414302288,4.81620895114,3.53057477873,0.145121598178,Main,Main,1,3337
Pool,Po,66,"NA","NA","NA",18.5999969412,0.772063276328,NA,Margin Detached,-15.4149050754,Diagonal,1.60198444893,1.6857359573,7.43320737913,11.7999961145,2.35038271647,5.02045732035,2.13601694956,0.250040714518,Main,"Main, Split",2,3337
Pool,Po,67,"NA","NA","NA",17.5999971032,0.690529241278,NA,Mid Channel,-6.33463690769,Longitudinal,0.553084223099,0.955746287438,5.33909784764,10.2699966186,1.96115528031,5.23670752731,2.67021565293,0.208633540458,Main,Main,1,3337
Pool,Po,68,"NA","NA","NA",17.9999970347,0.504097690056,Elongated,Mid Channel,5.65790214643,Longitudinal,0.177894418377,0.16825505489,7.65986797467,6.87999773489,1.17180031995,5.87130556097,5.01050004936,0.124659608506,Main,Main,1,3337
Pool,Po,69,"NA","NA","NA",23.599996116,0.659132951047,NA,Mid Channel,2.08997248623,Longitudinal,1.16856278238,1.12025924364,11.6965475818,19.8999934482,2.60581900501,7.63675198084,2.93065326723,0.277214787767,"Main, Backwater","Main, Return",2,3337
Pool,Po,70,"NA","NA","NA",49.3999919699,0.31672994962,Elongated,Mid Channel,-3.14551536253,Longitudinal,2.20971681788,2.23770083458,7.92922016515,22.3600226376,1.32730279346,16.8462107876,12.6920630851,0.141202424836,Main,Main,1,3337
Pool,Po,71,"NA","NA","NA",28.0001953896,0.447376175241,Elongated,Margin Attached,-5.40253148799,Longitudinal,1.062596305,1.05035505945,6.84177317485,15.780164804,1.5749739567,10.0193179302,6.36157689313,0.167550420925,Main,Main,1,3337
Rapid,Ra,72,"NA","NA","NA",23.7999960836,0.96726981959,NA,Margin Detached,-4.13284011767,Longitudinal,3.58443202929,3.3785131007799998,11.0477991615,22.9199924537,4.10392702542,5.58489278969,1.36086552102,0.436587981428,Main,"Main, Split",2,3337
Riffle,Rf,73,"NA","NA","NA",16.3999973014,0.696122868629,NA,Mid Channel,64.5158717088,Diagonal,0.677102547101,0.634207099117,5.48514561946,6.92999771934,1.62404180474,4.26713013121,2.62747554821,0.172770404759,Main,Main,1,3337
Riffle,Rf,74,"NA","NA","NA",13.399997795,0.811572947445,NA,Mid Channel,95.3098040591,Transverse,0.485406970789,0.507476499901,4.75086864405,5.05999833323,1.61788446984,3.12753996194,1.93310463154,0.172115369132,Main,Main,1,3337
Riffle,Rf,75,"NA","NA","NA",42.1999930553,0.510213855167,Elongated,Mid Channel,1.16633992223,Longitudinal,0.332638387858,0.379459301422,6.56000583355,13.7899954586,1.67910968573,8.21268293296,4.89109377592,0.178628689971,Main,"Main, Cutoff",2,3337
Riffle,Rf,76,"NA","NA","NA",19.9999967087,0.741506622837,NA,Margin Attached,-3.06693477645,Longitudinal,2.14712994508,1.31613663814,4.35055840033,10.5799965166,2.13748243202,4.94974665434,2.31568998191,0.227391748088,Main,Main,1,3337
Riffle,Rf,77,"NA","NA","NA",14.7999975644,0.668560656236,NA,Mid Channel,77.764925035,Transverse,2.46853997734,2.05206049705,6.0881263277,5.38999822516,1.37556109384,3.9183997347,2.84858284539,0.146336286579,Main,Main,1,3337
Riffle,Rf,78,"NA","NA","NA",36.999993911,0.346733584247,Elongated,Mid Channel,23.9586466338,Diagonal,0.206442977141,0.294595587894,7.20106713218,13.1299956764,1.1134557383300001,11.792112811,10.5905537195,0.11845273812,Main,Main,1,3337
Riffle,Rf,79,"NA","NA","NA",16.599997269,0.495158796545,Elongated,Mid Channel,-6.5832015604,Longitudinal,2.27539156969,2.02398956769,6.97809343947,4.90999838427,0.972366371278,5.0495353699,5.19303784977,0.103443230987,Main,Main,1,3337
Riffle,Rf,80,"NA","NA","NA",17.59999713,0.533829808083,Elongated,Mid Channel,12.0163080466,Longitudinal,1.97522988284,2.00665281415,7.01280435047,6.79991276089,1.23367069389,5.5119350687,4.46791440859,0.13124156318,Main,Main,1,3337
Transition,Tr,81,"NA","NA","NA",3.59999940544,0.319707565717,Elongated,Mid Channel,-13.8338288628,Longitudinal,1.21656037078,1.33152228243,28.6047387965,0.169999943972,0.116821306815,1.45521351033,12.4567474035,0.0124277985973,None,None,0,3337
Transition,Tr,82,"NA","NA","NA",6.99999884702,0.265795424061,Elongated,Mid Channel,-11.1708280832,Longitudinal,0.916331644763,0.940524162217,24.5709420984,0.43999985572,0.156249459663,2.81600881481,18.0225187395,0.0166222829428,None,None,0,3337
Transition,Tr,83,"NA","NA","NA",4.80009926268,0.328135743377,Elongated,Mid Channel,7.45174227206,Longitudinal,0.343648685217,0.358806903362,23.8747890472,0.250054917941,0.145417273488,1.7195681912,11.8250614246,0.0154699227115,None,None,0,3337
Transition,Tr,84,"NA","NA","NA",126.999979088,0.190208583808,Elongated,Margin Detached,-7.01561427912,Longitudinal,1.00635243969,1.28874740349,18.6975025491,25.4702316126,0.85072915468700006,29.9392955705,35.1925115127,0.0905031015624,Main,Main,1,3337
Transition,Tr,85,"NA","NA","NA",22.2001963481,0.234906607692,Elongated,Mid Channel,31.0315479727,Diagonal,0.292763943312,0.313359775907,13.6307712747,1.53964949241,0.258315771014,5.96033872173,23.0738475561,0.0274804011717,None,None,0,3337
Transition,Tr,86,"NA","NA","NA",18.3999969698,0.249009684276,Elongated,Margin Detached,24.4208475105,Diagonal,0.548114762887,0.878016568328,22.8654387959,2.2799992495,0.333217918319,6.84236688412,20.534210521,0.0354487147148,None,None,0,3337
Transition,Tr,87,"NA","NA","NA",2.99999950826,0.324770003124,Elongated,Mid Channel,153.763878324,Diagonal,0.0987544831421,0.173875303141,22.3384381703,0.139999954812,0.107692290615,1.29999978654,12.0714285035,0.0114566266612,None,None,0,3337
Transition,Tr,88,"NA","NA","NA",19.9999967087,0.169671679621,Elongated,Mid Channel,-11.1254777396,Longitudinal,0.533545427908,0.474458891204,21.7656722796,1.17999961197,0.163340939252,7.22415101431,44.2274364737,0.0173766956651,None,None,0,3337
Transition,Tr,89,"NA","NA","NA",71.0001883134,0.289831637686,Elongated,Mid Channel,-1.60372927255,Longitudinal,0.483487208317,0.516929502056,6.44575305672,12.1803659888,0.896438947525,13.587501996,15.1571973011,0.0953658454814,None,None,0,3337
Transition,Tr,90,"NA","NA","NA",15.1999974959,0.256601523953,Elongated,Mid Channel,74.5808502844,Diagonal,0.222260714832,0.263127426411,17.2059213287,0.949999686237,0.221648971036,4.28605502565,19.3371302634,0.0235796777697,None,None,0,3337
Transition,Tr,91,"NA","NA","NA",6.79999887943,0.265530144552,Elongated,Mid Channel,32.2361410749,Diagonal,0.729221714265,0.767519455968,25.5291152145,0.329999891184,0.135180947921,2.4411716019,18.0585477424,0.0143809519065,None,None,0,3337
Transition,Tr,92,"NA","NA","NA",4.59999924153,0.290185189236,Elongated,Mid Channel,95.450439702,Transverse,0.899254029447,0.922297155315,25.327182423,0.21999992786,0.120623317637,1.8238590363,15.1202857958,0.0128322678337,None,None,0,3337
Transition,Tr,93,"NA","NA","NA",5.39999911189,0.312565055584,Elongated,Mid Channel,39.8430087952,Diagonal,1.06502584474,1.11217354877,16.6550264699,0.279999908134,0.146576424805,1.91026564133,13.032557206,0.0155932366814,None,None,0,3337
Transition,Tr,94,"NA","NA","NA",0.205954693554,0.466173977317,Elongated,Mid Channel,66.3273351043,Diagonal,0,0,0,0.00137192955026,0.0153023696695,0.0896547123023,5.85887769271,0.00162791166697,None,None,0,3337
Transition,Tr,95,"NA","NA","NA",0.262119943807,0.562098812356,Elongated,Mid Channel,69.8696305471,Diagonal,0,0,0,0.0029998040272,0.0272837377752,0.109948426125,4.02981538053,0.00290252529524,None,None,0,3337
Transition,Tr,96,"NA","NA","NA",30.6451651411,0.194795000751,Elongated,Margin Attached,-11.9513703659,Longitudinal,0.882622080405,0.695680436634,19.0609120608,2.66445551271,0.281790794056,9.45543846324,33.5548167743,0.0299777440485,None,None,0,3337
Transition,Tr,97,"NA","NA","NA",0.0922005046504,0.553614983885,Elongated,Mid Channel,50.6874857772,Diagonal,0,0,0,3.54959875674e-4,0.00924362301194,0.0384005140858,4.15427089964,9.83364150207e-4,None,None,0,3337
Transition,Tr,98,"NA","NA","NA",28.599995289,0.308006073914,Elongated,Mid Channel,132.911193435,Diagonal,1.77876782702,1.29545640945,14.6554857535,2.50999917366,0.432454905101,5.80407146282,13.4212177833,0.0460058409682,Main,Main,1,3337
Transition,Tr,99,"NA","NA","NA",0.148337996141,0.558025381584,Elongated,Margin Detached,19.5512502933,Diagonal,0,0,0,9.34919661382e-4,0.0151211860491,0.061828460965,4.088863186,0.00160863681374,Mian,Anabranch,1,3337
Transition,Tr,100,"NA","NA","NA",0.283961905133,0.553698903156,Elongated,Mid Channel,50.656449135,Diagonal,0,0,0,0.00336764881816,0.0284761858519,0.118261934224,4.15301174249,0.0030293814736,None,None,0,3337
Transition,Tr,101,"NA","NA","NA",0.239655466145,0.556685341134,Elongated,Mid Channel,124.38777038,Diagonal,0,0,0,0.00241719418674,0.0242555045637,0.099655489762900007,4.10857211818,0.00258037282593,None,None,0,3337
Transition,Tr,102,"NA","NA","NA",1.48106136675,0.329395041675,Elongated,Mid Channel,124.380190057,Diagonal,0.801798800627,0.841920475165,7.19155931473,0.0323213692681,0.0524815544964,0.6158615075,11.7348183263,0.00558314409536,None,None,0,3337
Transition,Tr,103,"NA","NA","NA",219.691315098,0.215482391255,Elongated,Channel Spanning,9.02115278292,Longitudinal,1.21196342698,1.25291652706,6.61997760715,86.6165586523,1.7772847157,48.7353308602,27.421228816,0.189072842095,Main,"Main, Split",2,3337
Transition,Tr,104,"NA","NA","NA",3.63393506901,0.359802376418,Elongated,Mid Channel,91.2250001597,Transverse,0.662333283159,0.797557529476,5.73890341653,0.184343514172,0.136906073776,1.34649624438,9.83518267114,0.0145644759336,None,None,0,3337
Transition,Tr,105,"NA","NA","NA",0.103580764753,0.551799162117,Elongated,Mid Channel,36.2622782117,Diagonal,0,0,0,4.4589485008e-4,0.0103262354247,0.0431807751558,4.18165704924,0.00109853568348,None,None,0,3337
Transition,Tr,106,"NA","NA","NA",0.20784129433,0.551879938924,Elongated,Mid Channel,36.2347131197,Diagonal,0,0,0,0.0017956793933,0.0207254402327,0.0866413148834,4.1804330287100004,0.00220483406731,None,None,0,3337
Transition,Tr,107,"NA","NA","NA",25.9999957252,0.472428658598,Elongated,Mid Channel,-12.9249162543,Longitudinal,0.361216427871,0.382772297984,6.87856048145,4.29999858448,0.868190738406,4.95282706238,5.70476836861,0.0923607168517,Main,Cutoff,1,3337
Transition,Tr,108,"NA","NA","NA",11.3999981247,0.744388552951,NA,Mid Channel,-1.03625824238,Longitudinal,0.138955259394,0.248178490766,2.88474269655,5.43999820812,1.53866410225,3.53553332411,2.29779411825,0.163687670452,Backwater,Return,1,3337
Transition,Tr,109,"NA","NA","NA",191.387537447,0.421363864085,Elongated,Margin Attached,69.9366315773,Diagonal,0.518952446585,0.615916858943,6.4702019101,48.2818452221,2.59474076574,18.6075795546,7.17126728047,0.276036251674,"Main, Backwater","Main, Return",2,3337
Transition,Tr,110,"NA","NA","NA",9.79999838769,0.53604273641,Elongated,Margin Attached,-12.5292569578,Longitudinal,3.00310126215,1.26603319933,9.97977705487,2.02999933155,0.676849512184,2.99918858625,4.43110105313,0.0720052672537,None,None,0,3337
Transition,Tr,111,"NA","NA","NA",278.799654356,0.174893041915,Elongated,Channel Spanning,2.5213321986,Longitudinal,1.07391059388,0.98990208755,13.5614468729,53.8399772716,1.13728607777,47.3407512181,41.6260711736,0.120987880614,Main,"Main, Split",2,3337
Transition,Tr,112,"NA","NA","NA",6.79999888316,0.632473794621,NA,Margin Attached,42.9332564179,Diagonal,1.25984661388,1.32068291158,2.88700843779,1.80999940407,0.754095777922,2.40022482164,3.18291772997,0.0802229550981,None,None,0,3337
Transition,Tr,113,"NA","NA","NA",6.19979905112,0.352327397037,Elongated,Margin Attached,123.470934184,Diagonal,1.770979623,1.03646636468,10.126807733,0.3899798728,0.194989968543,1.99999967031,10.2569362171,0.0207436136748,None,None,0,3337
Transition,Tr,114,"NA","NA","NA",9.79999846269,0.226790403172,Elongated,Margin Attached,-17.6015222148,Diagonal,0.890345937014,0.900191948122,6.74933450222,0.489994838499,0.140690632789,3.48278224916,24.7548978928,0.0149670885945,None,None,0,3337
Transition,Tr,115,"NA","NA","NA",40.3999934239,0.228914774642,Elongated,Channel Spanning,-3.74596623024,Longitudinal,1.16670039522,1.23042361521,3.55687246354,7.75000244789,0.564767245155,13.7224715392,24.2975697633,0.060081621825,Main,Split,1,3337
Transition,Tr,116,"NA","NA","NA",6.99999892202,0.268750543118,Elongated,Margin Attached,-16.7234947568,Diagonal,0.911064472049,0.761544118609,10.0265974402,0.349994885084,0.14090453031,2.48391506159,17.6283548593,0.01498984365,None,None,0,3337
Transition,Tr,117,"NA","NA","NA",2.99999960454,0.390527995326,Elongated,Margin Attached,-20.9913880058,Diagonal,0.679635941982,0.70609209793,10.6533254623,0.139999953881,0.129497348344,1.08110286173,8.34845559042,0.0137763136536,None,None,0,3337
Transition,Tr,118,"NA","NA","NA",17.9999970328,0.421649253677,Elongated,Channel Spanning,24.3078243084,Diagonal,0.180757315444,0.228123913026,1.00581934874,4.62999847492,0.80405640758,5.75830057602,7.16156294725,0.0855379157,None,None,0,3337
Transition,Tr,119,"NA","NA","NA",13.999997694,0.781646373154,NA,Margin Attached,73.6550238762,Diagonal,0.936355385337,0.896299389665,7.31492748867,8.47999720711,2.01721843746,4.20380710866,2.08396226735,0.214597706113,Backwater,Return,1,3337
Transition,Tr,120,"NA","NA","NA",308.000449946,0.214560532957,Elongated,Channel Spanning,20.9385508998,Diagonal,1.33511716286,1.35395820928,12.5843530063,102.879961124,1.92867917981,53.3421847452,27.6573653637,0.20517863615,"Main, Backwater","Main, Return",2,3337
Transition,Tr,121,"NA","NA","NA",214.60046896,0.236777800629,Elongated,Channel Spanning,-12.0838165727,Longitudinal,1.60742906401,1.58828086835,11.6043935949,61.8597257617,1.65040197481,37.4816115745,22.7105954468,0.175574678172,Main,Main,1,3337
Bank,Bk,1,"NA","NA","NA",40.0000019018,0.227399721817,Elongated,Margin Attached,-8.19604525176,Longitudinal,1.98641542925,2.18916485452,31.7196881687,8.35000079367,0.582341773453,14.3386601723,24.6224138915,0.100403754044,None,None,0,3413
Bank,Bk,2,"NA","NA","NA",73.8000035062,0.164978978116,Elongated,Margin Attached,7.47824916053,Longitudinal,2.79900729795,1.98397528737,29.5785013097,12.4300011813,0.515476595428,24.1136092143,46.7792513338,0.0888752750738,None,None,0,3413
Bank,Bk,3,"NA","NA","NA",14.0000006631,0.359743443561,Elongated,Margin Attached,1.68818076978,Longitudinal,1.34793155458,0.93990234334,24.2892125805,3.08000028988,0.559516661289,5.50475169548,9.83840531719,0.0964683898775,None,None,0,3413
Bank,Bk,4,"NA","NA","NA",23.6000011209,0.245410182803,Elongated,Margin Attached,-24.4664618497,Diagonal,0.68840323656,0.623218076638,21.2046949863,3.1200002962,0.384162221246,8.12156980475,21.1409903306,0.0662348657321,None,None,0,3413
Bank,Bk,5,"NA","NA","NA",136.000006452,0.186312618905,Elongated,Margin Attached,-48.4484328654,Diagonal,1.83733890661,1.16190271672,35.5646565447,25.4300024133,0.832645671094,30.5412053364,36.679714309,0.143559598464,None,None,0,3413
Bank,Bk,6,"NA","NA","NA",12.8000006061,0.318192445169,Elongated,Margin Attached,14.8962117411,Longitudinal,1.35328996346,1.53177022,22.3176852195,2.17000020549,0.415398102847,5.22390494952,12.5756591417,0.0716203625599,None,None,0,3413
Bank,Bk,7,"NA","NA","NA",31.4000014942,0.25206220039,Elongated,Margin Attached,7.99883961778,Longitudinal,1.64249675547,1.04435245085,26.2203649766,6.79000064576,0.582086313879,11.6649378002,20.0398764274,0.10035970929,None,None,0,3413
Bank,Bk,8,"NA","NA","NA",19.4000009224,0.253169408015,Elongated,Margin Attached,8.11190935436,Longitudinal,0.889316210727,0.925175364528,24.532386347,2.38000022553,0.346134176348,6.87594692508,19.8649754775,0.059678306267,None,None,0,3413
Bank,Bk,9,"NA","NA","NA",23.8000011276,0.254536423528,Elongated,Margin Attached,9.8002249814,Longitudinal,1.01779668899,1.05830279683,24.3149638656,3.540000336,0.424420493949,8.34078558051,19.6521744342,0.0731759472325,None,None,0,3413
Bank,Bk,10,"NA","NA","NA",32.8000015579,0.21141249594,Elongated,Margin Attached,10.7045376185,Longitudinal,1.561824054,1.18052217467,25.3398396047,6.11000058107,0.463122665958,13.1930502007,28.4871615459,0.07984873551,None,None,0,3413
